You entered a buffer length of 20
3085,  -0.080510,  -0.020668,  -0.080510,  -0.017518,   1.109870,   1.115785,   1.109870,   1.116096,   0.036074,   0.044888,   0.036074,   0.045352
3101,  -0.154123,  -0.084191,  -0.154123,  -0.080510,   1.118659,   1.110309,   1.109870,   1.118659,   0.041323,   0.036336,   0.036074,   0.041323
3117,  -0.232131,  -0.158023,  -0.232131,  -0.154123,   1.080205,   1.116736,   1.080205,   1.118659,   0.055851,   0.042049,   0.041323,   0.055851
3132,  -0.278276,  -0.234438,  -0.278276,  -0.232131,   1.200940,   1.086242,   1.080205,   1.200940,  -0.011658,   0.052476,  -0.011658,   0.055851
3148,  -0.295001,  -0.279112,  -0.295001,  -0.278276,   1.151621,   1.198474,   1.151621,   1.200940,  -0.048404,  -0.013495,  -0.048404,  -0.011658
3163,  -0.331502,  -0.296826,  -0.331502,  -0.295001,   1.046145,   1.146347,   1.046145,   1.151621,   0.017152,  -0.045126,  -0.048404,   0.017152
3179,  -0.340292,  -0.331942,  -0.340292,  -0.331502,   0.948605,   1.041268,   0.948605,   1.046145,  -0.009339,   0.015827,  -0.009339,   0.017152
3195,  -0.356894,  -0.341122,  -0.356894,  -0.340292,   0.909296,   0.946640,   0.909296,   0.948605,  -0.076970,  -0.012721,  -0.076970,  -0.009339
3210,  -0.386925,  -0.358396,  -0.386925,  -0.356894,   0.827016,   0.905182,   0.827016,   0.909296,  -0.177684,  -0.082006,  -0.177684,  -0.076970
3226,  -0.442837,  -0.389721,  -0.442837,  -0.386925,   0.809070,   0.826119,   0.809070,   0.827016,  -0.170604,  -0.177330,  -0.177684,  -0.170604
3242,  -0.487518,  -0.445071,  -0.487518,  -0.442837,   0.851431,   0.811188,   0.809070,   0.851431,  -0.085760,  -0.166362,  -0.170604,  -0.085760
3257,  -0.497406,  -0.488012,  -0.497406,  -0.487518,   0.969847,   0.857352,   0.851431,   0.969847,  -0.071110,  -0.085028,  -0.085760,  -0.071110
3273,  -0.375694,  -0.491320,  -0.497406,  -0.375694,   1.087896,   0.975749,   0.969847,   1.087896,  -0.062565,  -0.070683,  -0.071110,  -0.062565
3289,  -0.268022,  -0.370310,  -0.375694,  -0.268022,   1.185925,   1.092797,   1.087896,   1.185925,  -0.056339,  -0.062254,  -0.062565,  -0.056339
3304,  -0.250320,  -0.267137,  -0.268022,  -0.250320,   1.057132,   1.179485,   1.057132,   1.185925,  -0.016419,  -0.054343,  -0.056339,  -0.016419
3320,  -0.308918,  -0.253250,  -0.308918,  -0.250320,   0.855216,   1.047036,   0.855216,   1.057132,  -0.039370,  -0.017567,  -0.039370,  -0.016419
3335,  -0.301471,  -0.308546,  -0.308918,  -0.301471,   0.740219,   0.849466,   0.740219,   0.855216,  -0.065983,  -0.040701,  -0.065983,  -0.039370
3351,  -0.268510,  -0.299823,  -0.301471,  -0.268510,   0.670756,   0.736746,   0.670756,   0.740219,  -0.145456,  -0.069957,  -0.145456,  -0.065983
3367,  -0.294146,  -0.269792,  -0.294146,  -0.268510,   0.714704,   0.672953,   0.670756,   0.714704,  -0.087713,  -0.142569,  -0.145456,  -0.087713
3382,  -0.351279,  -0.297003,  -0.351279,  -0.294146,   0.639749,   0.710956,   0.639749,   0.714704,  -0.036562,  -0.085155,  -0.087713,  -0.036562
